,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,Partner,Initiation,Termination,Modifiers
0,Tunnel_FB_2025_06_18_JH_JAS_Vanilla2_09-22-11,1336.5830269858327,80195,1371.283019032525,82277.0,Vanilla2,man_check_duration,man_check_duration,,,,
1,Tunnel_FB_2025_06_18_JH_JAS_Vanilla2_09-22-11,1337.5496934309374,80253,1347.1496912305988,80829.0,Vanilla2,latency,latency,,,,
2,Tunnel_FB_2025_04_23_FL_JAS_Ruby3_13-13-46,961.1663852442921,57670,989.8497101793611,59391.0,Ruby3,man_check_duration,man_check_duration,,,,
3,Tunnel_FB_2025_04_23_FL_JAS_Ruby3_13-13-46,962.5830514961694,57755,978.0330469725255,58682.0,Ruby3,latency,latency,,,,
4,Tunnel_FB_2025_06_19_FL_JAS_Quentin3_13-46-58,943.1,56586,978.0,58680.0,Quentin3,man_check_duration,man_check_duration,,,,
5,Tunnel_FB_2025_06_19_FL_JAS_Quentin3_13-46-58,946.75,56805,977.9166666666666,58675.0,Quentin3,latency,latency,,,,
6,Tunnel_FB_2025_05_02_JAS_FL_Hunter2_11-33-33,651.5497329558601,39093,682.6830535288923,40961.0,Hunter2,man_check_duration,man_check_duration,,,,
7,Tunnel_FB_2025_05_02_JAS_FL_Hunter2_11-33-33,651.7163995542169,39103,682.6663868690566,40960.0,Hunter2,latency,latency,,,,
8,Tunnel_FB_2025_04_23_SV_JAS_Freddie_15-45-33,954.7166666666667,57283,983.7666666666667,59026.0,Freddie,man_check_duration,man_check_duration,,,,
9,Tunnel_FB_2025_04_23_SV_JAS_Freddie_15-45-33,955.2,57312,965.4666666666667,57928.0,Freddie,latency,latency,,,,
10,Tunnel_FB_2025_05_02_JAS_SV_Ragnar_11-00-55,791.2158823265822,47473,826.5825139339591,49595.0,Ragnar,man_check_duration,man_check_duration,,,,
11,Tunnel_FB_2025_05_02_JAS_SV_Ragnar_11-00-55,791.7325484810726,47504,795.4492114633747,47727.0,Ragnar,latency,latency,,,,
12,Tunnel_FB_2025_05_08_FL_JAS_Leo5_13-49-15,751.5166666666667,45091,775.45,46527.0,Leo5,man_check_duration,man_check_duration,,,,
13,Tunnel_FB_2025_05_08_FL_JAS_Leo5_13-49-15,753.0333333333333,45182,775.3666666666667,46522.0,Leo5,latency,latency,,,,
14,Tunnel_FB_2025_05_08_FL_JAS_Napo_14-07-07,774.7994378990139,46488,807.9827471585419,48479.0,Napo,man_check_duration,man_check_duration,,,,
15,Tunnel_FB_2025_05_08_FL_JAS_Napo_14-07-07,776.3994367382478,46584,804.8660827529508,48292.0,Napo,latency,latency,,,,
16,Tunnel_FB_2025_05_14_JAS_SV_Ginny_11-32-09,820.8166666666667,49249,853.85,51231.0,Ginny,man_check_duration,man_check_duration,,,,
17,Tunnel_FB_2025_05_14_JAS_SV_Ginny_11-32-09,821.0166666666667,49261,822.4333333333333,49346.0,Ginny,latency,latency,,,,
18,Tunnel_FB_2025_05_14_JAS_SV_Kobe2_14-45-49,657.3833333333333,39443,690.1333333333333,41408.0,Kobe2,man_check_duration,man_check_duration,,,,
19,Tunnel_FB_2025_05_14_JAS_SV_Kobe2_14-45-49,658.4666666666667,39508,690.05,41403.0,Kobe2,latency,latency,,,,
20,Tunnel_FB_2025_05_19_JH_JAS_Angus_12-40-09,1043.499206751952,62610,1074.3491833003927,64461.0,Angus,man_check_duration,man_check_duration,,,,
21,Tunnel_FB_2025_05_19_JH_JAS_Angus_12-40-09,1044.6158725697508,62677,1047.1825372852884,62831.0,Angus,latency,latency,,,,
22,Tunnel_FB_2025_05_19_JH_JAS_Agent_13-26-13,1246.4158059787196,74785,1276.8991182624006,76614.0,Agent,man_check_duration,man_check_duration,,,,
23,Tunnel_FB_2025_05_19_JH_JAS_Agent_13-26-13,1246.8824723231392,74813,1262.3657949647682,75742.0,Agent,latency,latency,,,,
24,Tunnel_FB_2025_05_19_JH_JAS_Abby7_13-51-55,978.9166666666666,58735,1008.8333333333334,60530.0,Abby7,man_check_duration,man_check_duration,,,,
25,Tunnel_FB_2025_05_19_JH_JAS_Abby7_13-51-55,979.3833333333333,58763,984.7833333333333,59087.0,Abby7,latency,latency,,,,
26,Tunnel_FB_2025_05_20_JAS_JH_Aramis8_12-59-50,958.8666666666667,57532,982.6,58956.0,Aramis8,man_check_duration,man_check_duration,,,,
27,Tunnel_FB_2025_05_20_JAS_JH_Aramis8_12-59-50,959.4333333333333,57566,982.3,58938.0,Aramis8,latency,latency,,,,
28,Tunnel_FB_2025_05_21_FL_JAS_Lina6_16-27-56,663.0663879184142,39784,692.1330423656722,41528.0,Lina6,man_check_duration,man_check_duration,,,,
29,Tunnel_FB_2025_05_21_FL_JAS_Lina6_16-27-56,663.4997210695774,39810,670.8497179796925,40251.0,Lina6,latency,latency,,,,
30,Tunnel_FB_2025_06_16_JAS_FL_Asha_16-30-03,599.2663944648697,35956,629.86638056559,37792.0,Asha,man_check_duration,man_check_duration,,,,
31,Tunnel_FB_2025_06_16_JAS_FL_Asha_16-30-03,599.8663941923348,35992,629.6997139746275,37782.0,Asha,latency,latency,,,,
32,Tunnel_FB_2025_05_30_JAS_JH_Ellie4_13-23-01,880.7333333333333,52844,915.9833333333333,54959.0,Ellie4,man_check_duration,man_check_duration,,,,
33,Tunnel_FB_2025_05_30_JAS_JH_Ellie4_13-23-01,881.3,52878,892.2333333333333,53534.0,Ellie4,latency,latency,,,,
34,Tunnel_FB_2025_06_02_FL_JAS_Moon2_11-39-12,966.6,57996,997.4333333333333,59846.0,Moon2,man_check_duration,man_check_duration,,,,
35,Tunnel_FB_2025_06_02_FL_JAS_Moon2_11-39-12,967.5166666666667,58051,969.8833333333333,58193.0,Moon2,latency,latency,,,,
36,Tunnel_FB_2025_05_21_JAS_FL_Louie4_16-51-05,727.5,43650,757.4666666666667,45448.0,Louie4,man_check_duration,man_check_duration,,,,
37,Tunnel_FB_2025_05_21_JAS_FL_Louie4_16-51-05,727.7166666666667,43663,732.55,43953.0,Louie4,latency,latency,,,,
38,Tunnel_FB_2025_05_22_JAS_FL_Nuala2_13-00-21,782.3333333333334,46940,819.6,49176.0,Nuala2,man_check_duration,man_check_duration,,,,
39,Tunnel_FB_2025_05_22_JAS_FL_Nuala2_13-00-21,784.5166666666667,47071,811.4833333333333,48689.0,Nuala2,latency,latency,,,,
40,Tunnel_FB_2025_05_25_FL_JAS_Samba2_11-07-29,806.9327747403038,48416,839.3327523116676,50360.0,Samba2,man_check_duration,man_check_duration,,,,
41,Tunnel_FB_2025_05_25_FL_JAS_Samba2_11-07-29,807.8494407724154,48471,817.4661007820229,49048.0,Samba2,latency,latency,,,,
42,Tunnel_FB_2025_06_02_JAS_FL_Aaron2_13-06-44,934.5166666666667,56071,963.9666666666667,57838.0,Aaron2,man_check_duration,man_check_duration,,,,
43,Tunnel_FB_2025_06_02_JAS_FL_Aaron2_13-06-44,934.8,56088,963.85,57831.0,Aaron2,latency,latency,,,,
44,Tunnel_FB_2025_05_26_FL_JAS_Pixi_10-55-51,790.65,47439,826.35,49581.0,Pixi,man_check_duration,man_check_duration,,,,
45,Tunnel_FB_2025_05_26_FL_JAS_Pixi_10-55-51,791.3166666666667,47479,799.2333333333333,47954.0,Pixi,latency,latency,,,,
46,Tunnel_FB_2025_05_26_JAS_FL_Bruno2_12-01-56,832.6,49956,862.5833333333334,51755.0,Bruno2,man_check_duration,man_check_duration,,,,
47,Tunnel_FB_2025_05_26_JAS_FL_Bruno2_12-01-56,832.6666666666666,49960,861.95,51717.0,Bruno2,latency,latency,,,,
48,Tunnel_FB_2025_06_16_FL_JAS_Riu_17-36-22,748.0327778130345,44882,778.4827551996129,46709.0,Riu,man_check_duration,man_check_duration,,,,
49,Tunnel_FB_2025_06_16_FL_JAS_Riu_17-36-22,748.5161107874246,44911,761.2494346644613,45675.0,Riu,latency,latency,,,,
50,Tunnel_FB_2025_05_27_JAS_FL_Hago_12-32-08,925.0827729855,55505,955.5994211674017,57336.0,Hago,man_check_duration,man_check_duration,,,,
51,Tunnel_FB_2025_05_27_JAS_FL_Hago_12-32-08,926.0161057534883,55561,943.5494284664105,56613.0,Hago,latency,latency,,,,
52,Tunnel_FB_2025_06_03_FL_JAS_Lucy14_11-01-44,843.716378822026,50623,873.6163686212617,52417.0,Lucy14,man_check_duration,man_check_duration,,,,
53,Tunnel_FB_2025_06_03_FL_JAS_Lucy14_11-01-44,844.7497118028244,50685,849.7330434360305,50984.0,Lucy14,latency,latency,,,,
54,Tunnel_FB_2025_05_28_JAS_JH_Paige_12-46-29,883.4997155440833,53010,915.2163719990991,54913.0,Paige,man_check_duration,man_check_duration,,,,
55,Tunnel_FB_2025_05_28_JAS_JH_Paige_12-46-29,888.9997137732768,53340,915.0497053860933,54903.0,Paige,latency,latency,,,,
56,Tunnel_FB_2025_05_28_JAS_JH_Amber3_13-26-43,1235.5166666666667,74131,1265.4,75924.0,Amber3,man_check_duration,man_check_duration,,,,
57,Tunnel_FB_2025_05_28_JAS_JH_Amber3_13-26-43,1236.3,74178,1265.3666666666666,75922.0,Amber3,latency,latency,,,,
58,Tunnel_FB_2025_05_30_JH_JAS_Kukie_09-57-08,1095.6158224532958,65737,1130.2991290618315,67818.0,Kukie,man_check_duration,man_check_duration,,,,
59,Tunnel_FB_2025_05_30_JH_JAS_Kukie_09-57-08,1096.1658220295005,65770,1122.082468726412,67325.0,Kukie,latency,latency,,,,
60,Tunnel_FB_2025_06_05_JAS_JH_Lieserl_10-44-31,841.7658329041202,50506,873.1158018522184,52387.0,Lieserl,man_check_duration,man_check_duration,,,,
61,Tunnel_FB_2025_06_05_JAS_JH_Lieserl_10-44-31,842.9824983656891,50579,873.09913520206,52386.0,Lieserl,latency,latency,,,,
62,Tunnel_FB_2025_05_30_JAS_JH_Madlain_10-30-54,824.2333333333333,49454,853.3833333333333,51203.0,Madlain,man_check_duration,man_check_duration,,,,
63,Tunnel_FB_2025_05_30_JAS_JH_Madlain_10-30-54,824.5166666666667,49471,848.5666666666667,50914.0,Madlain,latency,latency,,,,
64,Tunnel_FB_2025_07_03_FL_JAS_Ramses_16-57-29,766.6833333333333,46001,800.2166666666667,48013.0,Ramses,man_check_duration,man_check_duration,,,,
65,Tunnel_FB_2025_07_03_FL_JAS_Ramses_16-57-29,767.25,46035,800.1,48006.0,Ramses,latency,latency,,,,
66,Tunnel_FB_2025_06_24_JAS_JH_Filou11_16-24-30,845.3333333333334,50720,874.5833333333334,52475.0,Filou11,man_check_duration,man_check_duration,,,,
67,Tunnel_FB_2025_06_24_JAS_JH_Filou11_16-24-30,846.15,50769,850.4333333333333,51026.0,Filou11,latency,latency,,,,
68,Tunnel_FB_2025_05_30_JAS_JH_Calea_11-39-39,764.4825231349706,45869,793.9658252219087,47638.0,Calea,man_check_duration,man_check_duration,,,,
69,Tunnel_FB_2025_05_30_JAS_JH_Calea_11-39-39,765.5325220221821,45932,767.0825203794943,46025.0,Calea,latency,latency,,,,
70,Tunnel_FB_2025_06_05_JH_JAS_Alma_11-04-27,765.0491824107118,45903,797.5658143276518,47854.0,Alma,man_check_duration,man_check_duration,,,,
71,Tunnel_FB_2025_06_05_JH_JAS_Alma_11-04-27,765.6658484183625,45940,782.0491642432484,46923.0,Alma,latency,latency,,,,
72,Tunnel_FB_2025_05_30_JH_JAS_Toffee6_Part2_13-57-00,978.4166666666666,58705,1012.7166666666667,60763.0,Toffee6,man_check_duration,man_check_duration,,,,
73,Tunnel_FB_2025_05_30_JH_JAS_Toffee6_Part2_13-57-00,979.7833333333333,58787,1012.6166666666667,60757.0,Toffee6,latency,latency,,,,
74,Tunnel_FB_2025_06_19_JAS_JH_Ivy6_10-37-07,694.6666666666666,41680,725.2,43512.0,Ivy6,man_check_duration,man_check_duration,,,,
75,Tunnel_FB_2025_06_19_JAS_JH_Ivy6_10-37-07,695.3,41718,725.0833333333334,43505.0,Ivy6,latency,latency,,,,
76,Tunnel_FB_2025_06_06_JH_FL_Flynn4_11-01-06,786.5661236212931,47194,821.9827658363045,49319.0,Flynn4,man_check_duration,man_check_duration,,,,
77,Tunnel_FB_2025_06_06_JH_FL_Flynn4_11-01-06,810.9661067755409,48658,821.9160992156644,49315.0,Flynn4,latency,latency,,,,
78,Tunnel_FB_2025_06_12_JAS_FL_Pasha_14-17-26,1122.7333333333333,67364,1152.2333333333333,69134.0,Pasha,man_check_duration,man_check_duration,,,,
79,Tunnel_FB_2025_06_12_JAS_FL_Pasha_14-17-26,1124.0666666666666,67444,1137.45,68247.0,Pasha,latency,latency,,,,
80,Tunnel_FB_2025_06_16_JAS_FL_Kimi2_12-50-20,782.95,46977,813.0666666666667,48784.0,Kimi2,man_check_duration,man_check_duration,,,,
81,Tunnel_FB_2025_06_16_JAS_FL_Kimi2_12-50-20,783.1,46986,813.0166666666667,48781.0,Kimi2,latency,latency,,,,
82,Tunnel_FB_2025_06_19_FL_JAS_Clooney2_13-22-49,796.5666666666667,47794,834.1333333333333,50048.0,Clooney2,man_check_duration,man_check_duration,,,,
83,Tunnel_FB_2025_06_19_FL_JAS_Clooney2_13-22-49,801.15,48069,807.95,48477.0,Clooney2,latency,latency,,,,
84,Tunnel_FB_2025_06_16_JAS_FL_Louie3_16-05-06,707.65,42459,737.4666666666667,44248.0,Louie3,man_check_duration,man_check_duration,,,,
85,Tunnel_FB_2025_06_16_JAS_FL_Louie3_16-05-06,708.3833333333333,42503,728.0,43680.0,Louie3,latency,latency,,,,
86,Tunnel_FB_2025_06_24_JAS_JH_Finch2_17-22-09,859.8330376691,51590,889.9663606407173,53398.0,Finch2,man_check_duration,man_check_duration,,,,
87,Tunnel_FB_2025_06_24_JAS_JH_Finch2_17-22-09,860.6330373940102,51638,862.1663702000881,51730.0,Finch2,latency,latency,,,,
88,Tunnel_FB_2025_06_19_JAS_FL_Aoife_15-14-26,1037.4833333333333,62249,1069.4333333333334,64166.0,Aoife,man_check_duration,man_check_duration,,,,
89,Tunnel_FB_2025_06_19_JAS_FL_Aoife_15-14-26,1038.2333333333333,62294,1069.3333333333333,64160.0,Aoife,latency,latency,,,,
90,Tunnel_FB_2025_06_23_FL_JAS_Leia5_14-15-19,953.39915267782,57204,989.5157872462563,59371.0,Leia5,man_check_duration,man_check_duration,,,,
91,Tunnel_FB_2025_06_23_FL_JAS_Leia5_14-15-19,954.7991514335877,57288,989.4157873351301,59365.0,Leia5,latency,latency,,,,
92,Tunnel_FB_2025_07_01_JH_JAS_B채rli_09-58-49,1153.0833333333333,69185,1188.9166666666667,71335.0,B채rli,man_check_duration,man_check_duration,,,,
93,Tunnel_FB_2025_07_01_JH_JAS_B채rli_09-58-49,1153.9,69234,1171.2666666666667,70276.0,B채rli,latency,latency,,,,
94,Tunnel_FB_2025_06_23_FL_JAS_Fleeti_15-01-13,788.4327800256037,47306,819.7327580598507,49184.0,Fleeti,man_check_duration,man_check_duration,,,,
95,Tunnel_FB_2025_06_23_FL_JAS_Fleeti_15-01-13,789.0994462244163,47346,794.7327756043819,47684.0,Fleeti,latency,latency,,,,
96,Tunnel_FB_2025_06_25_JAS_JH_Paddy_10-01-51,919.7666666666667,55186,948.35,56901.0,Paddy,man_check_duration,man_check_duration,,,,
97,Tunnel_FB_2025_06_25_JAS_JH_Paddy_10-01-51,920.4666666666667,55228,948.2666666666667,56896.0,Paddy,latency,latency,,,,
98,Tunnel_FB_2025_06_30_JAS_FL_Nico7_11-02-22,1050.9663681205386,63058,1085.4663583201884,65128.0,Nico7,man_check_duration,man_check_duration,,,,
99,Tunnel_FB_2025_06_30_JAS_FL_Nico7_11-02-22,1051.3997013307758,63084,1054.016367254131,63241.0,Nico7,latency,latency,,,,
100,Tunnel_FB_2025_07_04_JAS_JH_Heidi6_10-22-49,747.9158496395071,44875,780.4824807302167,46829.0,Heidi6,man_check_duration,man_check_duration,,,,
101,Tunnel_FB_2025_07_04_JAS_JH_Heidi6_10-22-49,750.0825139392985,45005,780.3658141909972,46822.0,Heidi6,latency,latency,,,,
102,Tunnel_FB_2025_06_30_JAS_FL_Amica_11-28-07,681.45,40887,713.6,42816.0,Amica,man_check_duration,man_check_duration,,,,
103,Tunnel_FB_2025_06_30_JAS_FL_Amica_11-28-07,682.7666666666667,40966,713.5,42810.0,Amica,latency,latency,,,,
104,Tunnel_FB_2025_07_02_JH_JAS_Ar-Raqim_12-05-24,1113.0166666666667,66781,1154.3166666666666,69259.0,Ar-raqim,man_check_duration,man_check_duration,,,,
105,Tunnel_FB_2025_07_02_JH_JAS_Ar-Raqim_12-05-24,1118.15,67089,1154.1833333333334,69251.0,Ar-raqim,latency,latency,,,,
106,Tunnel_FB_2025_07_01_JH_JAS_Willi2_12-02-27,771.7494496363005,46305,806.4494248904367,48387.0,Willi2,man_check_duration,man_check_duration,,,,
107,Tunnel_FB_2025_07_01_JH_JAS_Willi2_12-02-27,772.4161158275423,46345,786.5161057723066,47191.0,Willi2,latency,latency,,,,
108,Tunnel_FB_2025_07_01_JH_JAS_Peanut4_16-34-34,1053.6830372687693,63221,1086.0663615030146,65164.0,Peanut4,man_check_duration,man_check_duration,,,,
109,Tunnel_FB_2025_07_01_JH_JAS_Peanut4_16-34-34,1054.483037043985,63269,1057.349702905174,63441.0,Peanut4,latency,latency,,,,
110,Tunnel_FB_2025_07_07_JAS_FL_Ibsen_11-33-05,929.0663690280567,55744,959.7996925155663,57588.0,Ibsen,man_check_duration,man_check_duration,,,,
111,Tunnel_FB_2025_07_07_JAS_FL_Ibsen_11-33-05,929.5497022065479,55773,935.8330335269335,56150.0,Ibsen,latency,latency,,,,
112,Tunnel_FB_2025_07_09_JAS_JH_Milow5_14-12-55,733.1661164515334,43990,763.2827605167283,45797.0,Milow5,man_check_duration,man_check_duration,,,,
113,Tunnel_FB_2025_07_09_JAS_JH_Milow5_14-12-55,733.6827827304604,44021,763.1327606292979,45788.0,Milow5,latency,latency,,,,
114,Tunnel_FB_2025_06_02_FL_JAS_Nebou_14-08-30,1048.6166666666666,62917,1081.5666666666666,64894.0,Nebou,man_check_duration,man_check_duration,,,,
115,Tunnel_FB_2025_06_02_FL_JAS_Nebou_14-08-30,1049.8833333333334,62993,1063.5166666666667,63811.0,Nebou,latency,latency,,,,
116,Tunnel_FB_2025_07_14_JH_JAS_Enya6_13-06-58,872.1325159668875,52328,911.532479041068,54692.0,Enya6,man_check_duration,man_check_duration,,,,
117,Tunnel_FB_2025_07_14_JH_JAS_Enya6_13-06-58,872.8325153108449,52370,911.4158124837418,54685.0,Enya6,latency,latency,,,,
118,Tunnel_FB_2025_07_09_JAS_JH_Abby4_12-11-21,645.9827956656071,38759,675.3827711952681,40523.0,Abby4,man_check_duration,man_check_duration,,,,
119,Tunnel_FB_2025_07_09_JAS_JH_Abby4_12-11-21,646.6494617773908,38799,657.7327858857948,39464.0,Abby4,latency,latency,,,,
120,Tunnel_FB_2025_07_09_JH_JAS_Abby5_13-18-11,708.0333333333333,42482,741.8333333333334,44510.0,Abby5,man_check_duration,man_check_duration,,,,
121,Tunnel_FB_2025_07_09_JH_JAS_Abby5_13-18-11,708.8,42528,741.7,44502.0,Abby5,latency,latency,,,,
122,Tunnel_FB_2025_06_17_JAS_JH_Baloo2_11-08-38,751.2166666666667,45073,781.65,46899.0,Baloo2,man_check_duration,man_check_duration,,,,
123,Tunnel_FB_2025_06_17_JAS_JH_Baloo2_11-08-38,751.7,45102,781.5333333333333,46892.0,Baloo2,latency,latency,,,,
124,Tunnel_FB_2025_06_25_JH_JAS_Woody2_10-30-35,771.2330491820694,46274,805.8997030762368,48354.0,Woody2,man_check_duration,man_check_duration,,,,
125,Tunnel_FB_2025_06_25_JH_JAS_Woody2_10-30-35,771.916382263637,46315,805.8163697736067,48349.0,Woody2,latency,latency,,,,
126,Tunnel_FB_2025_07_09_JAS_JH_Cookie11_13-39-24,619.5994770104355,37176,649.4994517725595,38970.0,Cookie11,man_check_duration,man_check_duration,,,,
127,Tunnel_FB_2025_07_09_JAS_JH_Cookie11_13-39-24,621.5328087118884,37292,623.3328071925513,37400.0,Cookie11,latency,latency,,,,
